Institución: 8337597745079551909, Autor: Verónica Molina T., id: hvjk24EAAAAJ Tiempo tomado: 0:02:07
Institución: 8337597745079551909, Autor: Roberto Orellana, id: qUMntLgAAAAJ Tiempo tomado: 0:01:19
Institución: 8337597745079551909, Autor: Jean-Pierre Francois, id: 2BTxUj4AAAAJ Tiempo tomado: 0:03:26
Institución: 8337597745079551909, Autor: Miguel R. Guevara, id: n1qKMYwAAAAJ Tiempo tomado: 0:04:37
Institución: 8337597745079551909, Autor: Jaime Alfredo Urzua Parra, id: vp8AanYAAAAJ Tiempo tomado: 0:09:12
Institución: 8337597745079551909, Autor: Alejandro Martín Madrid Villegas, id: RSPoIt0AAAAJ Tiempo tomado: 0:04:08
Institución: 8337597745079551909, Autor: Franklin Johnson Parejas, id: UBd6oewAAAAJ Tiempo tomado: 0:13:55
Institución: 8337597745079551909, Autor: Marisol Belmonte, id: XjcDFw8AAAAJ Tiempo tomado: 0:08:48
Institución: 8337597745079551909, Autor: Claudia Carrasco Aguilar, id: SApybyoAAAAJ Tiempo tomado: 0:07:39
Institución: 8337597745079551909, Autor: Freddy Celis, id: zjtOL9EAAAAJ Tiempo tomado: 0:10:16
Institución: 8337597745079551909, Autor: Fabian Cabaluz, id: 5FYj65EAAAAJ Tiempo tomado: 0:03:40
Institución: 8337597745079551909, Autor: Freddy Saavedra, id: 7gNGVmUAAAAJ Tiempo tomado: 0:00:08
Institución: 8337597745079551909, Autor: Eduardo Cavieres Fernandez, id: LK7H0t4AAAAJ Tiempo tomado: 0:00:09
Institución: 8337597745079551909, Autor: Carlos Valle, id: Mbzn2xcAAAAJ Tiempo tomado: 0:01:11
Institución: 8337597745079551909, Autor: Héctor A. Levipan, id: dm0W1pwAAAAJ Tiempo tomado: 0:00:13
Institución: 8337597745079551909, Autor: Céline Lavergne, id: SMkPVdgAAAAJ Tiempo tomado: 0:00:18
Institución: 8337597745079551909, Autor: Andrés Maximiliano Tello, id: VmwpZ0kAAAAJ Tiempo tomado: 0:00:10
Institución: 8337597745079551909, Autor: Macarena Trujillo Cristoffanini, id: WUBNh6cAAAAJ Tiempo tomado: 0:00:11
Institución: 8337597745079551909, Autor: Eduardo Báez San Martín, id: rh5fuC8AAAAJ Tiempo tomado: 0:00:09
Institución: 8337597745079551909, Autor: Claudia Carrasco Aguilar, id: fD6-URcAAAAJ Tiempo tomado: 0:00:11
Institución: 8337597745079551909, Autor: Eileen Karmy, id: AiP_n0UAAAAJ Tiempo tomado: 0:00:07
Institución: 8337597745079551909, Autor: Boris Villalobos Parada, id: eO6VdggAAAAJ Tiempo tomado: 0:00:11
Institución: 3702576657308349741, Autor: Victor Alexander Molina-Valdivia, id: xyQJgTgAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:51:53
Institución: 3702576657308349741, Autor: Eduardo Aguayo, id: LGihy7UAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:51:59
Institución: 3702576657308349741, Autor: Astudillo-Defru, Nicola, id: burjvaoAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 19:52:08
Institución: 3702576657308349741, Autor: Carlos Céspedes Muñoz, id: F7qUWyEAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:52:15
Institución: 3702576657308349741, Autor: Gladys Contreras Sanzana, id: wqQyjGUAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:52:21
Institución: 3702576657308349741, Autor: Fernanda X Oyarzun, id: WnQHH7cAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:52:27
Institución: 3702576657308349741, Autor: Francesc Xavier Ferraro Castillo, id: 4QJNv9kAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:52:34
Institución: 3702576657308349741, Autor: Francisco Javier Sandoval Henríquez, id: gaoeCdYAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:52:40
Institución: 3702576657308349741, Autor: Alex Garrido-Méndez, id: 4Nv3MGYAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 19:52:50
Institución: 3702576657308349741, Autor: Matias Hepp, id: V84tGZ0AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:52:56
Institución: 3702576657308349741, Autor: Maria T. Bull, id: 1ysn6QYAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:53:02
Institución: 3702576657308349741, Autor: Sergio Gatica-Ferrero, id: 9c_P0sAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:53:08
Institución: 3702576657308349741, Autor: Javier Vera Duarte, id: DYkGlmcAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:53:14
Institución: 3702576657308349741, Autor: Silvia Martinez-Gorricho, id: 86Q00QQAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:53:20
Institución: 3702576657308349741, Autor: Beatriz Arancibia, id: sDydeeIAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:53:27
Institución: 3702576657308349741, Autor: Juan M. Cancino, id: SaoUt94AAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 19:53:37
Institución: 3702576657308349741, Autor: Cristopher Milla, id: irpILwoAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:53:44
Institución: 3702576657308349741, Autor: Pablo Salgado Mendoza, id: CRDe1CkAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:53:50
Institución: 3702576657308349741, Autor: Katherine Rojo Contreras, id: j0jEN-YAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:53:56
Institución: 3702576657308349741, Autor: Maria Yeber, id: OGIPogoAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:54:02
Institución: 3702576657308349741, Autor: Sergio Contreras, id: pTVqu9oAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:54:09
Institución: 3702576657308349741, Autor: Gabriel Marchant, id: oxTKg3oAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:54:16
Institución: 3702576657308349741, Autor: Karla García, id: wqHM6S0AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:54:22
Institución: 3702576657308349741, Autor: Evelyn Rodriguez, id: iFZFi38AAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 19:54:29
Institución: 3702576657308349741, Autor: Hugo Baier-Fuentes, id: d2i5DA8AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:54:35
Institución: 3702576657308349741, Autor: Dr. Juan A. Placencia, id: xImGSOsAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:54:41
Institución: 3702576657308349741, Autor: Eduardo Segura-Cobeña, id: 9jy1Xl8AAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 19:54:49
Institución: 3702576657308349741, Autor: Roberto Benavente, id: sayWi3UAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:54:55
Institución: 3702576657308349741, Autor: Ivan A. Hinojosa, id: 1nTAQfsAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 19:55:05
Institución: 3702576657308349741, Autor: Froilán Ramos R., id: Ir4sigIAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 19:55:15
Institución: 3702576657308349741, Autor: Daniel Ignacio Yévenes Canales, id: C9T0zdEAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:55:20
Institución: 3702576657308349741, Autor: Pablo Uribe Ulloa, id: 0U57aJ8AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:55:26
Institución: 3702576657308349741, Autor: FELIPE SEPÚLVEDA, id: v5pJAQ4AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:55:32
Institución: 3702576657308349741, Autor: Matilde Basso, id: 7l49P3kAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:55:38
Institución: 3702576657308349741, Autor: Cornejo, Oscar, id: dIy_CAgAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:55:44
Institución: 3702576657308349741, Autor: Fabiola Sáez-Delgado, id: gdMo6ooAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 19:55:53
Institución: 3702576657308349741, Autor: Carlos Matus Castillo, id: tlh0YxkAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 19:56:03
Institución: 3702576657308349741, Autor: Carlos Zamora-Manzur, id: 26fhET8AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:56:10
Institución: 3702576657308349741, Autor: Ernesto Leon Castro, id: OAkyZjMAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 19:56:20
Institución: 3702576657308349741, Autor: Claudia Yáñez-Valdés, id: 4PbKtFQAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:56:26
Institución: 3702576657308349741, Autor: Eduardo Nuñez Castellanos, id: 31U68hAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:56:32
Institución: 3702576657308349741, Autor: Leonardo (Leo) Manríquez, id: ndZaBDkAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:56:38
Institución: 3702576657308349741, Autor: Mario George-Nascimento, id: Z-t7kV4AAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 19:56:48
Institución: 3702576657308349741, Autor: Johanna D. García-Saldaña, id: mYSL-PEAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:56:54
Institución: 3702576657308349741, Autor: Jose Arias, id: wBHIQcUAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 19:57:02
Institución: 3702576657308349741, Autor: Beicy Viviana Acosta González, id: 0HPYTpQAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:57:09
Institución: 3702576657308349741, Autor: Morella-Belen, Rodriguez Rodriguez, id: 3OW5wYMAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:57:15
Institución: 3702576657308349741, Autor: Maite Otondo Briceño, id: B_Bcj0QAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 19:57:23
Institución: 3702576657308349741, Autor: Carlos Farkas, id: NHVScdwAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 19:57:30
Institución: 3702576657308349741, Autor: Andrés Seguel-Arriagada, id: EfS4sSAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:57:36
Institución: 3702576657308349741, Autor: Claudia Carrasco, id: Srq8Bs0AAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 19:57:44
Institución: 3702576657308349741, Autor: Antonio Brante, id: vWcHDZwAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 19:57:54
Institución: 3702576657308349741, Autor: Manuel Ramírez Espíndola, id: 1gFLsREAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:58:01
Institución: 3702576657308349741, Autor: Alejandra Nocetti de la Barra, id: qnbCRf4AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:58:07
Institución: 3702576657308349741, Autor: Carolina Aparicio Molina, id: cScUhIkAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:58:13
Institución: 3702576657308349741, Autor: Hans Hinojosa Riveros, id: RcpLyIQAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:58:19
Institución: 3702576657308349741, Autor: Nelson A. Andrade-Valbuena, PhD, id: qJp3I9oAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:58:26
Institución: 3702576657308349741, Autor: Sebastián Muñoz-Herrera, id: w1PhBZsAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:58:32
Institución: 3702576657308349741, Autor: Tomás P. Barrios, id: rV7QC9cAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:58:38
Institución: 3702576657308349741, Autor: Manuel Rivera Careaga (orcid.org/0000-0001-9501-4277), id: GChQS-QAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:58:45
Institución: 3702576657308349741, Autor: Valeria Palma-Onetto, id: QPCTtBUAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:58:52
Institución: 3702576657308349741, Autor: gina burdiles, id: ItO1qyUAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:58:58
Institución: 3702576657308349741, Autor: Patricio Merino Beas, id: FflwRsUAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:59:04
Institución: 3702576657308349741, Autor: Fernando Fuente-Alba C., id: usqdEVYAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:59:11
Institución: 3702576657308349741, Autor: Ramón García Odgers, id: BAyAB14AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:59:18
Institución: 3702576657308349741, Autor: Maria Graciela Badilla Quintana, id: YReHgMcAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:59:24
Institución: 3702576657308349741, Autor: Felipe Villalobos, id: 9OTmJegAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 19:59:31
Institución: 3702576657308349741, Autor: Carlos Gutiérrez-Sanhueza, id: 8Kh2jqcAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 19:59:38
Institución: 3702576657308349741, Autor: Francisco Inostroza-Caceres, id: _FInVhkAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:59:45
Institución: 3702576657308349741, Autor: Ricardo Lizana, id: uQ16sMcAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 19:59:51
Institución: 3702576657308349741, Autor: Erik Álvarez-Mabán, id: upq_jJYAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 19:59:57
Institución: 3702576657308349741, Autor: Pedro O. Rossel, id: ObdgODsAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 20:00:06
Institución: 3702576657308349741, Autor: Florence Tellier, id: 4ibKCNwAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 20:00:16
Institución: 3702576657308349741, Autor: Carlos Maquieira Villanueva, id: W3zn41cAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 20:00:26
Institución: 3702576657308349741, Autor: María Belén Ortega Senet, id: n_Wk0TIAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:00:33
Institución: 3702576657308349741, Autor: Rodrigo Rebolledo Vega, id: H9R1oscAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:00:39
Institución: 3702576657308349741, Autor: Carmen Cecilia Espinoza Melo, id: VJ_pE44AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 20:00:45
Institución: 3702576657308349741, Autor: Norka Blanco-Portela, id: f8Jped8AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:00:52
Institución: 3702576657308349741, Autor: Ariel Hernández, id: vLO2RZMAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 20:00:57
Institución: 3702576657308349741, Autor: Jorge León Muñoz, id: m4jvShcAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:01:04
Institución: 3702576657308349741, Autor: Elizabeth Elgueta, id: LxE1fSwAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:01:11
Institución: 3702576657308349741, Autor: Humberto Andrés Alvarez Sepúlveda, id: vFhjpTUAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:01:18
Institución: 3702576657308349741, Autor: Jaime Cariñe, id: Y7eCcV8AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:01:25
Institución: 3702576657308349741, Autor: Ricardo D. Otaíza, id: T_ut8sAAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 20:01:31
Institución: 3702576657308349741, Autor: Sebastián Torres-Valderrama, id: 63T5FVwAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:01:38
Institución: 3702576657308349741, Autor: Eduardo Espinosa Neira, id: _ZXZKREAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 20:01:44
Institución: 3702576657308349741, Autor: Francisco Rubilar, id: 9gIUDroAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 20:01:50
Institución: 3702576657308349741, Autor: Guillermo Medina-González, id: TRSKGhQAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 20:01:56
Institución: 3702576657308349741, Autor: Markus Rabus, id: zpyJ7wEAAAAJ Tiempo tomado: 0:00:19, fecha de extraccion: 2024-05-01 20:02:15
Institución: 3702576657308349741, Autor: Yelena Medina, id: 0fPDjxsAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:02:22
Institución: 6615366460316766280, Autor: Macarena Cordero Fernández, id: jGl5YysAAAAJ Tiempo tomado: 0:00:03, fecha de extraccion: 2024-05-01 20:03:30
Institución: 6615366460316766280, Autor: Leonardo D. Epstein, id: 63-1Su0AAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:03:38
Institución: 6615366460316766280, Autor: Maria Jose Bosch, id: wwvxqlsAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 20:03:48
Institución: 6615366460316766280, Autor: Maroun Khoury, id: z-hPEtoAAAAJ Tiempo tomado: 0:00:12, fecha de extraccion: 2024-05-01 20:04:01
Institución: 6615366460316766280, Autor: Veronica Vidal Velasco, id: Xu_S27kAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 20:04:09
Institución: 6615366460316766280, Autor: Gabriel Salgado-Maldonado., id: lUJ6RBoAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:04:17
Institución: 6615366460316766280, Autor: Isabel Pavez, id: hfl8yXUAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:04:23
Institución: 6615366460316766280, Autor: Karina Pino-Lagos, id: MDYaR_EAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:04:31
Institución: 6615366460316766280, Autor: Lara J Monteiro, id: p8-bZXkAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:04:39
Institución: 6615366460316766280, Autor: Jimena Cuenca Moreno, id: EydjFV4AAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 20:04:47
Institución: 6615366460316766280, Autor: Luciano Garófalo, id: lZNmVEEAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 20:04:52
Institución: 6615366460316766280, Autor: Luz Eliyer Cárdenas-Contreras, id: B-QpibgAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 20:05:02
Institución: 6615366460316766280, Autor: SERGIO SAN MARTIN, id: MfzV_HYAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 20:05:10
Institución: 6615366460316766280, Autor: Nelson Manuel Alvarado Sánchez, id: AjrlMrgAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:05:17
Institución: 6615366460316766280, Autor: Sofia Peinado, id: 2TaxPQMAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 20:05:27
Institución: 6615366460316766280, Autor: Mario Felipe Gutiérrez Reyes, id: CrKpj-gAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:05:35
Institución: 6615366460316766280, Autor: Luz Francy Yañez Meneses, id: aEwXKoIAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:05:42
Institución: 6615366460316766280, Autor: Mauricio Larrain, id: lwA2CEEAAAAJ Tiempo tomado: 0:00:08, fecha de extraccion: 2024-05-01 20:05:50
Institución: 6615366460316766280, Autor: Priscila Machado Martins, id: N9RWllQAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:05:57
Institución: 6615366460316766280, Autor: Nicolás Arenas Deleón, id: UqT28XEAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:06:05
Institución: 6615366460316766280, Autor: Daniel Habermacher, id: SvJLNgQAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:06:12
Institución: 6615366460316766280, Autor: Felipe Scott, id: 7MPNMlkAAAAJ Tiempo tomado: 0:00:12, fecha de extraccion: 2024-05-01 20:06:24
Institución: 6615366460316766280, Autor: Alejandro Miranda Montecinos, id: 1_-UBpIAAAAJ Tiempo tomado: 0:00:10, fecha de extraccion: 2024-05-01 20:06:34
Institución: 6615366460316766280, Autor: Alejandro Luarte, id: xUis9j4AAAAJ Tiempo tomado: 0:03:26, fecha de extraccion: 2024-05-01 20:10:01
Institución: 6615366460316766280, Autor: Alejandra Rojas-Rivera, id: OPq_JuIAAAAJ Tiempo tomado: 0:00:26, fecha de extraccion: 2024-05-01 20:10:28
Institución: 6615366460316766280, Autor: Jaime Arancibia, id: p9K_8owAAAAJ Tiempo tomado: 0:00:29, fecha de extraccion: 2024-05-01 20:10:57
Institución: 6615366460316766280, Autor: Alejandra Chaparro, id: FlX5OHwAAAAJ Tiempo tomado: 0:00:48, fecha de extraccion: 2024-05-01 20:11:46
Institución: 6615366460316766280, Autor: Pablo Manterola Domínguez, id: YV3gPGQAAAAJ Tiempo tomado: 0:01:13, fecha de extraccion: 2024-05-01 20:13:00
Institución: 6615366460316766280, Autor: Alvaro Vergés, id: v91PopMAAAAJ Tiempo tomado: 0:13:18, fecha de extraccion: 2024-05-01 20:26:18
Institución: 6615366460316766280, Autor: HÉCTOR HENRÍQUEZ  LEIGHTON, id: cKAu21wAAAAJ Tiempo tomado: 0:01:49, fecha de extraccion: 2024-05-01 20:28:07
Institución: 6615366460316766280, Autor: Valeria Ramirez, id: wQwcHlAAAAAJ Tiempo tomado: 0:00:52, fecha de extraccion: 2024-05-01 20:29:00
Institución: 6615366460316766280, Autor: Juan Manuel Harraca, id: TOOPFgEAAAAJ Tiempo tomado: 0:00:12, fecha de extraccion: 2024-05-01 20:29:12
Institución: 6615366460316766280, Autor: Hernán Corral, id: D2g6y38AAAAJ Tiempo tomado: 0:09:40, fecha de extraccion: 2024-05-01 20:38:53
Institución: 6615366460316766280, Autor: David Torres, id: mofFMcYAAAAJ Tiempo tomado: 0:03:54, fecha de extraccion: 2024-05-01 20:42:47
Institución: 6615366460316766280, Autor: Gustavo Funes, id: NynEwzEAAAAJ Tiempo tomado: 0:05:32, fecha de extraccion: 2024-05-01 20:48:20
Institución: 6615366460316766280, Autor: FELIPE HERNAN PALMA, id: EZQHC60AAAAJ Tiempo tomado: 0:03:42, fecha de extraccion: 2024-05-01 20:52:03
Institución: 6615366460316766280, Autor: Blanca Araya, id: N-Mp2LoAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:52:09
Institución: 6615366460316766280, Autor: Javier Mella, id: zUoKAv0AAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:52:17
Institución: 6615366460316766280, Autor: Valeria Zamora, id: hw8Ui94AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:52:23
Institución: 6615366460316766280, Autor: Bernardita Tornero, id: 6AkeTHYAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:52:30
Institución: 6615366460316766280, Autor: Juan Pablo Barros Torres, id: ZVTROrsAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:52:36
Institución: 6615366460316766280, Autor: Dolores Busso, id: 6JV6CqQAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 20:52:46
Institución: 6615366460316766280, Autor: Jaime A. Anguita, id: 0W-BzeAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:52:53
Institución: 6615366460316766280, Autor: Pamela Cajales Macuer, id: qLhkexMAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 20:52:59
Institución: 6615366460316766280, Autor: José Manuel Saavedra Rondo, id: eN5q1XMAAAAJ Tiempo tomado: 0:00:09, fecha de extraccion: 2024-05-01 20:53:09
Institución: 6615366460316766280, Autor: Patricio Cortes, id: eB3vrt0AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:53:15
Institución: 6615366460316766280, Autor: Andrés García Echalar, id: 9BP2YJYAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:53:22
Institución: 6615366460316766280, Autor: Sebastián Gonzalez Itier, id: GmupiZIAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:53:29
Institución: 6615366460316766280, Autor: Jorge Lolas Millard, id: JK_ue5EAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:53:35
Institución: 6615366460316766280, Autor: Tatiana Vargas, id: t0U49_MAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:53:43
Institución: 6615366460316766280, Autor: Gonzalo Forno, id: yFZlNpQAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:53:49
Institución: 6615366460316766280, Autor: Pedro Anguita, id: 3mz9GDwAAAAJ Tiempo tomado: 0:00:07, fecha de extraccion: 2024-05-01 20:53:56
Institución: 6615366460316766280, Autor: Jose Miguel Simian, id: uck9pwQAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:54:03
Institución: 6615366460316766280, Autor: Rodrigo Oyonarte, id: UY5TDqEAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:54:09
Institución: 6615366460316766280, Autor: Cecilia Claro, id: BqBjxd0AAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:54:15
Institución: 6615366460316766280, Autor: Duniel Ortuno, id: KZPs8UcAAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 20:54:21
Institución: 6615366460316766280, Autor: Jorge Alé-Chilet, id: uoohxeYAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:54:28
Institución: 6615366460316766280, Autor: Alexandrine de La TAille, id: 87FkadAAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:54:34
Institución: 6615366460316766280, Autor: Gonzalo Arenas Encalada, id: EjGDLv8AAAAJ Tiempo tomado: 0:00:05, fecha de extraccion: 2024-05-01 20:54:40
Institución: 6615366460316766280, Autor: Nicolas Riquelme, id: 2iLUfLkAAAAJ Tiempo tomado: 0:00:06, fecha de extraccion: 2024-05-01 20:54:47
Institución: 6615366460316766280, Autor: DANIEL CABRERA, id: OACqMe4AAAAJ Tiempo tomado: 0:00:11, fecha de extraccion: 2024-05-01 20:54:58
