organization,scholar_id,affiliation,email_domain,citedby,interests
7.459009050823924e+18,q1IIA0EAAAAJ,"Instructor Adjunto, Depto. Nutrición, Diabetes y Metabolismo, Pontificia Universidad Católica de",@uc.cl,141.0,"Obesidad, Sindrome Metabólico, Diabetes Tipo 2, Diabetes Gestacional, Dieta Mediterránea"
7.459009050823924e+18,_NXK8IQAAAAJ,"Assistant Professor, Pontificia Universidad Católica de Chile",@uc.cl,139.0,"Applied Ethics, Applied macroeconomics, Trade, Trust, Education"
7.459009050823924e+18,ypZnUfYAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,143.0,"Politicas educativas, Infancia, Diversidad"
7.459009050823924e+18,qUo28zgAAAAJ,Universidad Católica de Chile,@uc.cl,137.0,"transport and infrastructure: economics, planning, public policy, and politics of regulation"
7.459009050823924e+18,a6iLIGMAAAAJ,Pontifical Catholic University of Chile,@uc.cl,139.0,"Decision Making Under Uncertainty, Machine Learning, Optimization, Mathematical Programming"
7.459009050823924e+18,IUrxgt4AAAAJ,Profesor de Filosofía. Pontificia Universidad Católica de Chile,@uc.cl,140.0,"fenomenología, antropología filosófica, migración"
7.459009050823924e+18,Vzf6SKkAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,141.0,"Bioengineering, Metabolic Engineering, Fermentation, Synthetic Biology"
7.459009050823924e+18,O4mYGEMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,138.0,"Patristics, Theology, Christology, Origen"
7.459009050823924e+18,aH0CevMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,138.0,"machine Learning, recommender systems, robotics"
7.459009050823924e+18,FJvoeCMAAAAJ,Instituto de Estética Universidad Católica de Chile,@uc.cl,134.0,Estética
7.459009050823924e+18,oLjgdsMAAAAJ,"Phd Student, Pontificia Universidad Católica de Chile",@uc.cl,142.0,"Hot Springs, MGE, CRISPR-Cas"
7.459009050823924e+18,a8dXE7YAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,140.0,Dermatología
7.459009050823924e+18,2Yutlq8AAAAJ,"Phd Student, Pontificia Universidad Católica de Chile",@uc.cl,137.0,"Geomorphology, coastal geomorphology, earthquakes, landslides, Disasters"
7.459009050823924e+18,B5dkSGwAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,132.0,
7.459009050823924e+18,kBHietYAAAAJ,"Instituto de Estudios Urbanos y Territoriales, Pontificia Universidad Católica de Chile",@uc.cl,138.0,"Environmental Enforcement and Compliance, Environmental Framework, EIA, Landscape Assessment"
7.459009050823924e+18,GDEIPlkAAAAJ,Pontificia Universidad Católica de Chile - Universidad Bernardo O´Higgins,@uc.cl,142.0,"Geografía urbana, poder, neoliberalismo, análisis bibliométrico"
7.459009050823924e+18,cN8m6lEAAAAJ,"Lab manager, Pontificia Universidad Católica",@uc.cl,134.0,"Inmunologia, alergia"
7.459009050823924e+18,zcrSJ4AAAAAJ,"Facultad de Medicina , Pontificia Universidad Católica de Chile",@med.puc.cl,131.0,"enfermadades del intestino, EII, insuficiencia intestinal, etica"
7.459009050823924e+18,4pTKG00AAAAJ,"PhD Student, Pontificia Universidad Católica de Chile",@uc.cl,134.0,"Cyanobacteria, Metagenomics, Hot Springs"
7.459009050823924e+18,zS6BoqAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,129.0,"neurodegeneration, lysosomal disorders, cellular biology, translational medicine"
7.459009050823924e+18,9Ke4tikAAAAJ,"Escuela de Medicina Veterinária, Pontificia Universidad Católica de Chile",@uc.cl,136.0,"animal infectious diseases, antimicrobial resistance, pet responsible ownership, companion animal internal medicine"
7.459009050823924e+18,qbgS7F0AAAAJ,Facultad de Teología - Pontificia Universidad Católica de Chile,@uc.cl,129.0,"Teología del trabajo, eclesiología, sacramentos de iniciación, método antropológico trascendental de Karl Rahner."
7.459009050823924e+18,S4NU-EQAAAAJ,"Assistant Research Professor, Pontifical Catholic University of Chile",@uc.cl,129.0,"Constitutional Law, Constitutional Reasoning, Comparative Constitutional Law, Philosophy of Law"
7.459009050823924e+18,K-vCRIgAAAAJ,"PhD, Pontificia Universidad Católica de Chile",@uc.cl,128.0,Molecular biology
7.459009050823924e+18,FgtbQoIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,133.0,
7.459009050823924e+18,30Rsed0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,138.0,"Aging, HIV, health disparities, Hispanic/Latino"
7.459009050823924e+18,WsH7ehAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,128.0,
7.459009050823924e+18,YYZgRx4AAAAJ,"Assistant Professor, Philosophy Institute, Pontifical Catholic University of Chile",@uc.cl,134.0,"philosophy of physics, philosophy of science, epistemology, philosophy of language"
7.459009050823924e+18,CI3sBikAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,130.0,"Derecho penal, procesal penal, constitucional, administrativo  y  tributario"
7.459009050823924e+18,06-n2ZoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,124.0,Computer Science
7.459009050823924e+18,OAdk4kUAAAAJ,Pontificia Universidad Católica,@uc.cl,121.0,"oncología pediátrica, trasplante precursores hematopoyéticos"
7.459009050823924e+18,J8CweyMAAAAJ,"Profesora Asociada, Escuela de Enfermería Pontificia Universidad Católica de Chile, CC OMS-OPS",@uc.cl,122.0,"Apoyo al automanejo en ENT, atención primaria, estudios sociales de la salud, personas con enfermedades crónicas"
7.459009050823924e+18,Kgi2wPcAAAAJ,Universidad Católica de Chile,@uc.cl,127.0,"Interacción humano-computadora (HCI), usabilidad, experiencia de usuario, diseño de servicios"
7.459009050823924e+18,SwNXsOAAAAAJ,"Researcher - Professor, Pontificia Universidad Católica de Chile",@uc.cl,123.0,Psychology and behavioral science
7.459009050823924e+18,K9fj07YbgyUC,"PhD, Pontificia Universidad Católica de Chile",@uc.cl,126.0,neuroscience
7.459009050823924e+18,OQuipBQAAAAJ,"Profesor Asistente Historia de la Salud, Pontificia Universidad Católica de Chile",@uc.cl,122.0,"Contagio y Sociedad, Pandemias, Políticas de Salud y Globalización, Salud Dental"
7.459009050823924e+18,zq592uoAAAAJ,"Pontificia Universidad Católica de Chile, Universidad de Chile",@uc.cl,119.0,
7.459009050823924e+18,krQC7DsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,120.0,Geoscience
7.459009050823924e+18,0cxaEaIAAAAJ,"CEDEUS, Pontificia Universidad Católica de Chile",@uc.cl,117.0,
7.459009050823924e+18,qEATnq8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,114.0,
7.459009050823924e+18,WdjA6s1cyfgC,Pontificia Universidad Católica de Chile,@uc.cl,126.0,"Gastroenterología, Hepatología"
7.459009050823924e+18,S-7e4IYAAAAJ,"Assistant Professor Sociology, Pontificia Universidad Católica de Chile",@uc.cl,118.0,"Institutions, economic sociology, stratification, comparative sociology, culture"
7.459009050823924e+18,9477ZZEAAAAJ,Associate Professor at the Mathematics Department of the Pontificia Universidad Católica de Chile,@mat.uc.cl,112.0,Dynamical Systems
7.459009050823924e+18,WVnPlvEAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,115.0,"Formación práctica profesores, Didáctica de la lectura y escritura"
7.459009050823924e+18,og-HIOgAAAAJ,"Estudiante Doctorado en Física, Universidad Católica de Chile",@uc.cl,114.0,"Nanomagnetism, Micromagnetic Simulations, Experimental Physics"
7.459009050823924e+18,J8yg4h8AAAAJ,"Profesor Instructor, Departamento de Nefrología, Escuela de Medicina, Pontificia Universidad Católica de Chile",@uc.cl,117.0,"Kidney function evaluation, Kidney transplant"
7.459009050823924e+18,5JpMeBAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,112.0,
7.459009050823924e+18,vkMNXn8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,110.0,"Estudios teatrales, estética, artes visuales"
7.459009050823924e+18,BxT998AAAAAJ,Profesor. Escuela de Construcción Civil. Pontificia Universidad Católica de Chile,@UC.CL,118.0,"Lean Management, Target Value design"
7.459009050823924e+18,KOOIk7kAAAAJ,"Researcher, Pontifical Catholic University of Chile - CTO/CEO, Orbital Wave Energy",@uc.cl,114.0,"Energy, Fog Collection, Mechanical Design, CFD, Water"
7.459009050823924e+18,Jfq_wNsAAAAJ,"Institute for Biological and Medical Engineering, Pontificia Universidad Católica de Chile",@uc.cl,113.0,"MRI, Applied Deep Learning, Brain Computer Interface, Computer Vision"
7.459009050823924e+18,fwUUW18AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,109.0,"estudios andinos, estudios de performance, estudios críticos de danza, movimientos sociales latinoamericanos"
7.459009050823924e+18,t8MasHcAAAAJ,"Profesor Informática, Universidad Catolica de Chile",@ing.puc.cl,109.0,informatica
7.459009050823924e+18,4VXEpAYAAAAJ,"Assistant Professor of Medicine, Pontificia Universidad Catolica de Chile",@uc.cl,109.0,urogynecology and pelvic floor disorders
7.459009050823924e+18,ggDfkrkAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,110.0,Educación
7.459009050823924e+18,spio9vcAAAAJ,Pontificia Universidad Católica de Chile,@med.puc.cl,115.0,Cardiología pediátrica. Rehabilitación cardio-pulmonar. Ejercicio físico y deporte
7.459009050823924e+18,uCPZBMsAAAAJ,"Postdoctoral fellow, Pontificia Universidad Católica de Chile",@uc.cl,109.0,"Heat transfer, thermal energy storage, supercritical carbon dioxide, transient analysis, power cycles"
7.459009050823924e+18,DinpmCUAAAAJ,Researcher at CENIA. PhD at Pontificia Universidad Católica de Chile,@uc.cl,114.0,"Natural Language Processing, Recommender Systems, Information Retrieval, Machine Learning, Artificial Intelligence in Education"
7.459009050823924e+18,GiDTBcUAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,115.0,"Políticas Sociales, familia y niñez. Educación y Trabajo Social. Cuidado alternativo. Adopción. Estudios comparados de familia y política social"
7.459009050823924e+18,Rr-4cmQwXX4C,Pontificia Universidad Católica de Chile,@uc.cl,107.0,Microbiology and Data Sciences
7.459009050823924e+18,OLSyjaIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,111.0,"cirugía, educación"
7.459009050823924e+18,0v6u-W8AAAAJ,PUC,@uc.cl,105.0,
7.459009050823924e+18,cB6FQOcAAAAJ,Assistant Professor. Pontificia Universidad Católica de Chile.,@ing.puc.cl,107.0,"Soil Mechanics, Foundation Engineering, Geotechnical Earthquake Engineering, Ground Improvement, Centrifuge Modeling"
7.459009050823924e+18,905fv0EAAAAJ,Universidad Católica de Chile,@uc.cl,108.0,
7.459009050823924e+18,R4hmYL0AAAAJ,"School of Communications, Pontificia Universidad Catolica de Chile",@uc.cl,104.0,"strategic communication, strategic health communication, corporate reputation, competitive intelligence, political economy of communications"
7.459009050823924e+18,YbR8tlsAAAAJ,Pontifical Catholic University of Chile.,@uc.cl,109.0,"Ecology, Entomology, Paleontology"
7.459009050823924e+18,NnBMF5IAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,102.0,"sustainability, communication, environmental communication"
7.459009050823924e+18,vvshthEAAAAJ,Pontifica Universidad Católica de Chile,@uc.cl,109.0,"Systems Oriented Design, Design for Public Policies, Design for Territory, Co-creation methodologies"
7.459009050823924e+18,4s1nKG0AAAAJ,Profesor Pontificia Universidad Católica de Chile,@uc.cl,101.0,"Educación para la salud, sueño"
7.459009050823924e+18,RfhKXr4AAAAJ,Pontificia Universidad Católica,@uc.cl,102.0,"Ciencias Biomédicas, Fisiologiía"
7.459009050823924e+18,HK0zgNUAAAAJ,"Department of Dermatology, Pontificia Universidad Católica de Chile",@uc.cl,100.0,"Dermatology, Psoriasis, Melanoma, Skin Cancer, Surgery"
7.459009050823924e+18,XXbXf_gAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,101.0,"Development Economics, Institutional Economics, Microeconometrics"
7.459009050823924e+18,5UbgnAMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,105.0,"Educación ambiental, Psicología ambiental, Políticas públicas, Ciencia de la implementación, Educación transformadora"
7.459009050823924e+18,ACSPASEAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,102.0,"Migración, infancia, políticas sociales, cuidado"
7.459009050823924e+18,Fqdg6XMAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,103.0,Process Mining
7.459009050823924e+18,l3J8iWoAAAAJ,"Laboratorio de Neurociencias Cognitivas, Escuela de Psicología, Pontificia Universidad Católica de Chile",@uc.cl,99.0,"Psychology, Neuroscience, Infant Development"
7.459009050823924e+18,rOJb48oAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,99.0,"machine learning, elementos finitos, multi-física, multi-escala, análisis estructural"
,oYUAykQAAAAJ,Universidad Católica,@uc.cl,98.0,"determinantes socioeconómicos, alimentación saludable, políticas públicas sustentables"
7.459009050823924e+18,qkZouX8AAAAJ,"PhD Student, Center of Applied Ecology & Sustainability, Pontificia Universidad Católica de Chile",@uc.cl,98.0,"Socioecology, Conservation, Ecology"
7.459009050823924e+18,M5GpWRoAAAAJ,Departamento de Ingeniería Industrial y de Sistemas Pontificia Universidad Católica de Chile,@ing.puc.cl,98.0,"Service Marketing, Customer Experience, Text Mining, Machine Learning"
7.459009050823924e+18,bPqg-oYAAAAJ,Ph.D. (c) in Medical Sciences. Pontificia Universidad Católica de Chile,@uc.cl,97.0,immunology of cancer
7.459009050823924e+18,YzXibCoAAAAJ,Escuela de Construcción Civil - Pontificia Universidad Católica de Chile,@uc.cl,99.0,Construction Waste Management
7.459009050823924e+18,Z9OzzesAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,101.0,"Process integration, process simulation, biomass conversion"
7.459009050823924e+18,0BtmCRoAAAAJ,"Escuela de Gobierno, Pontificia Universidad Católica de Chile",@uc.cl,97.0,"Subnational Politics, Political Economy, Politics of Public Policy"
7.459009050823924e+18,T2843ZMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,93.0,"diseño, tecnología, usabilidad, HCI"
7.459009050823924e+18,q_VMb7AAAAAJ,"Clinical Assistant Professor, Faculty of Medicine - Pontificia Universidad Católica de Chile",@uc.cl,99.0,"Adult Congenital Heart Disease, Pediatric Cardiology, Echocardiography"
7.459009050823924e+18,qlAkXH4AAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,100.0,"(Bio)corrosion, environmental microbiology, water and wastewater treatment, material science, water quality"
7.459009050823924e+18,MsJqhi8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,104.0,"Waste Management, Circular Economy, Renewable Energy, Environmental Engineering, Data Envelopment Analysis"
7.459009050823924e+18,mrI4ycoAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,93.0,"symbolic dynamics, ergodic theory, statistical physics"
7.459009050823924e+18,IzYUBXgAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,94.0,"Salud bucal, Gerontología, Epidemiología"
,8SDLPiUAAAAJ,Universidad Viña del Mar,@uvm.cl,95.0,"Salud Ocupacional, Envejecimiento"
7.459009050823924e+18,DR7A5ZgAAAAJ,"Escuela de Gobierno, Pontificia Universidad Católica de Chile",@uc.cl,96.0,"law, urban policy, housing policy, property, development"
7.459009050823924e+18,fz4xCg0AAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,97.0,"Breast cancer, Gynecological cancer, Cancer policy."
7.459009050823924e+18,ZjxwRK0AAAAJ,Universidad Católica de Chile,@uc.cl,101.0,"Asia Oriental, Relaciones Internacionales"
7.459009050823924e+18,jfo009wAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,90.0,"Teoría Política, Pueblos Indígenas, Political Theory"
7.459009050823924e+18,9MXVSEYAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,88.0,Derecho tributario
7.459009050823924e+18,kn2UadkAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,89.0,"Arquitectura, patrimonio, social housing, urbanismo, heritage studies"
7.459009050823924e+18,QBGcFEsAAAAJ,"PhD Student, Pontificia Universidad Católica de Chile",@uc.cl,96.0,"Biochemical methods, Systems biology, Systems pharmacology"
7.459009050823924e+18,xn0WB5EAAAAJ,"Assistant profesor, Pontifical Catholic University of Chile",@uc.cl,87.0,film studies
7.459009050823924e+18,aFVaS-UAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,90.0,"Solar Energy, Solar Resource Assessment, Photovoltaic Systems, Solar Radiation in Urban Environments, Solar Buildings"
7.459009050823924e+18,Q1YFfiUAAAAJ,"profesora bioética, Pontificia Universidad Católica de Chile",@uc.cl,90.0,"bioderecho, ética de la investigación científica, ética médica, neuroderechos"
7.459009050823924e+18,9ye3rSYAAAAJ,"Postdoc, Faculty of Medicine, PUC, Chile",@uc.cl,91.0,Cognitive Neuroscience
7.459009050823924e+18,JW2RYOsAAAAJ,"Pontificia Universidad Católica de Chile, Instituto de Economía",@uc.cl,87.0,"Macroeconomics, Financial Economics"
7.459009050823924e+18,Gdy8mE4AAAAJ,Pontificia Universidad Catolica de Chile,@mat.uc.cl,87.0,Mathematics
7.459009050823924e+18,zL1cxiUAAAAJ,PhD Agriculture Sciences UC-Chile,@uc.cl,85.0,"Bioinoculants, Bacillus, Plant hormones on abiotc stress and Biological Control Plant Diseases"
7.459009050823924e+18,FyLC554AAAAJ,"Estudiante Doctorado en Geografía, Pontificia Universidad Católica de Chile",@uc.cl,85.0,"estudios laborales, geografía del trabajo, geografía política"
7.459009050823924e+18,LveM47wAAAAJ,"Profesor Asistente, Departamento de Neonatología, Pontificia Universidad Católica de Chile",@uc.cl,92.0,"Pediatría, Neonatología, Cuidados Intensivos, Educación Médica"
7.459009050823924e+18,bqxbLWQAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,84.0,Psicología
7.459009050823924e+18,Vfk3v1QAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,87.0,"Otolaryngology, laryngology, simulation, voice disorders"
7.459009050823924e+18,b7ovk5sAAAAJ,"Candidato a Doctor en Arquitectura y Estudios Urbanos, Pontificia Universidad Católica de Chile",@uc.cl,81.0,"arquitectura, historia urbana, cultura visual, comunicación científica"
7.459009050823924e+18,pMK7KiQAAAAJ,Doctor en Historia Pontificia Universidad Católica de Chile,@uc.cl,82.0,"Historia colonial, Historia social"
7.459009050823924e+18,ByA3JV8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,83.0,"regulación, transporte, competencia"
7.459009050823924e+18,pteH_5wAAAAJ,"Microbiologist, PhD. Pontificia Universidad Católica de Chile",@uc.cl,88.0,"Horizontal gene transfer, Pathogen emergence, Antibiotic resistance"
